Date,Open,High,Low,Close,Volume
20090925,0.9186,0.9209,0.9105,0.9156,76256
20090928,0.9159,0.9233,0.9094,0.92,55599
20090929,0.9217,0.9266,0.9154,0.9227,65153
20090930,0.9219,0.9372,0.9216,0.9364,101566
20091001,0.9356,0.9371,0.9219,0.9224,74827
20091002,0.923,0.9268,0.9124,0.9235,82725
20091005,0.9255,0.9352,0.9237,0.935,54312
20091006,0.9347,0.9484,0.9331,0.9436,81699
20091007,0.944,0.95,0.939,0.9403,59314
20091008,0.9424,0.952,0.9406,0.951,72028
20091009,0.9506,0.9606,0.9477,0.958,71881
20091012,0.9587,0.9693,0.9567,0.9667,35186
20091013,0.9666,0.9741,0.9639,0.9657,67175
20091014,0.9693,0.9772,0.9683,0.973,63681
20091015,0.9759,0.9798,0.9641,0.9677,77445
20091016,0.9671,0.9719,0.9582,0.9635,68145
20091019,0.9624,0.9729,0.9594,0.9721,49986
20091020,0.9727,0.9741,0.9498,0.9519,94339
20091021,0.9527,0.9636,0.9447,0.9626,94598
20091022,0.9583,0.96,0.9483,0.9539,76502
20091023,0.955,0.957,0.9482,0.95,56196
20091026,0.9504,0.9523,0.9347,0.9367,81270
20091027,0.9349,0.941,0.933,0.9404,79888
20091028,0.9399,0.9399,0.9246,0.9268,92282
20091029,0.9259,0.9385,0.924,0.9379,79171
20091030,0.937,0.9387,0.9217,0.9262,107007
20091102,0.9217,0.9334,0.9212,0.9269,83903
20091103,0.928,0.9385,0.9213,0.9367,87069
20091104,0.9376,0.9439,0.9357,0.9425,89684
20091105,0.9415,0.9429,0.9362,0.9392,64103
20091106,0.9379,0.9427,0.9274,0.9285,89249
20091109,0.9315,0.9486,0.9303,0.9485,68680
20091110,0.9471,0.9539,0.9426,0.9531,67707
20091111,0.9523,0.9585,0.952,0.9557,56367
20091112,0.9575,0.9599,0.9455,0.948,76439
20091113,0.9472,0.9549,0.9463,0.9508,63889
20091116,0.9496,0.9591,0.9492,0.9554,69187
20091117,0.9546,0.9557,0.9416,0.9503,79529
20091118,0.9514,0.9569,0.9448,0.9461,70893
20091119,0.948,0.9483,0.9353,0.9412,91057
20091120,0.9408,0.942,0.9317,0.9334,70150
20091123,0.9335,0.9488,0.9335,0.9475,66916
20091124,0.9466,0.9469,0.9394,0.9455,73310
20091125,0.9455,0.957,0.9447,0.9564,83307
20091127,0.9568,0.9568,0.9301,0.941,117732
20091130,0.9429,0.9495,0.9422,0.946,87501
20091201,0.9471,0.9609,0.9452,0.958,91900
20091202,0.9557,0.9587,0.9508,0.9512,80497
20091203,0.9512,0.9558,0.9446,0.9491,91746
20091204,0.9459,0.9584,0.9436,0.9441,124579
20091207,0.9465,0.954,0.9389,0.9496,102974
20091208,0.9508,0.9536,0.937,0.9371,106790
20091209,0.9406,0.9508,0.9377,0.9489,97716
20091210,0.9481,0.9543,0.9448,0.9522,61613
20091211,0.951,0.954,0.9413,0.9428,90072
20091214,0.9423,0.9464,0.9378,0.9437,68429
20091215,0.944,0.9476,0.9386,0.9421,64208
20091216,0.9423,0.9462,0.9393,0.9407,70848
20091217,0.9421,0.9424,0.9303,0.9344,93955
20091218,0.9339,0.9408,0.9322,0.9382,74194
20091221,0.9367,0.9491,0.9345,0.9423,69075
20091222,0.9407,0.9488,0.9402,0.9473,55808
20091223,0.9461,0.9556,0.9453,0.9543,53896
20091224,0.9536,0.9574,0.9516,0.9528,22714
20091228,0.9538,0.9599,0.9522,0.9589,26089
20091229,0.9591,0.965,0.9573,0.9586,40076
20091230,0.9586,0.9586,0.9452,0.9475,61432
20091231,0.948,0.9566,0.9475,0.9562,32266
20100104,0.9549,0.966,0.9508,0.9594,65261
20100105,0.9602,0.9675,0.9594,0.9619,58104
20100106,0.9629,0.9697,0.9606,0.9682,63811
20100107,0.9684,0.9716,0.9639,0.9671,63540
20100108,0.9665,0.9725,0.9628,0.9691,80679
20100111,0.9703,0.9755,0.9666,0.9678,53513
20100112,0.9677,0.9695,0.9601,0.9634,69692
20100113,0.9626,0.9718,0.9604,0.9703,75601
20100114,0.9699,0.978,0.9688,0.9777,63974
20100115,0.9778,0.9778,0.9694,0.9706,60613
20100119,0.971,0.9758,0.9662,0.9697,69101
20100120,0.9698,0.9698,0.9531,0.9548,102303
20100121,0.9562,0.9579,0.95,0.9519,91003
20100122,0.9507,0.9556,0.943,0.9444,89698
20100125,0.9462,0.9493,0.9421,0.9458,62406
20100126,0.9454,0.9482,0.9352,0.9429,76331
20100127,0.9407,0.9424,0.9354,0.9381,72065
20100128,0.9399,0.9471,0.9371,0.9388,82397
20100129,0.9375,0.9412,0.9338,0.935,84803
20100201,0.9351,0.9424,0.9326,0.9403,73059
20100202,0.9425,0.9464,0.9396,0.9438,72882
20100203,0.9459,0.9483,0.9401,0.9419,69904
20100204,0.9416,0.9437,0.9297,0.9329,101088
20100205,0.9322,0.9394,0.9274,0.9318,125044
20100208,0.9341,0.9383,0.9295,0.9318,54753
20100209,0.929,0.9394,0.929,0.9355,95581
20100210,0.9375,0.9436,0.9337,0.942,81355
20100211,0.941,0.9542,0.9408,0.9526,107134
20100212,0.9518,0.9534,0.9452,0.9516,86041
20100216,0.9512,0.9606,0.9494,0.957,71356
20100217,0.9576,0.9604,0.9549,0.9573,57745
20100218,0.9556,0.9619,0.9523,0.9615,75457
20100219,0.9522,0.9627,0.9496,0.9611,86309
20100222,0.9624,0.9643,0.9577,0.96,59019
20100223,0.9592,0.9632,0.9451,0.9475,102673
20100224,0.9474,0.9515,0.9436,0.9475,90819
20100225,0.9489,0.951,0.9362,0.9412,108852
20100226,0.943,0.9516,0.9416,0.9507,87587
20100301,0.9507,0.9606,0.9458,0.9603,82571
20100302,0.9602,0.9701,0.9575,0.9653,103185
20100303,0.9653,0.9733,0.965,0.9698,85112
20100304,0.9694,0.9737,0.9671,0.9701,85397
20100305,0.9696,0.9746,0.9678,0.9713,87105
20100308,0.9732,0.9755,0.9714,0.973,74729
20100309,0.9729,0.977,0.969,0.9745,83765
20100310,0.9745,0.9788,0.9717,0.9743,87185
20100311,0.9756,0.9775,0.9684,0.9754,58419
20100312,0.9766,0.9848,0.9757,0.9827,92025
20100315,0.9825,0.9837,0.9772,0.9802,60027
20100316,0.9809,0.9867,0.9801,0.9855,59214
20100317,0.986,0.993,0.9854,0.9912,58233
20100318,0.9902,0.9911,0.9857,0.9872,54340
20100319,0.986,0.9938,0.9815,0.9844,85365
20100322,0.9839,0.9855,0.9761,0.9804,67768
20100323,0.9821,0.985,0.9775,0.9826,62332
20100324,0.9839,0.9844,0.9724,0.9758,92498
20100325,0.9756,0.9833,0.9753,0.9778,74854
20100326,0.9764,0.9798,0.9705,0.9722,86004
20100329,0.9749,0.9826,0.9733,0.9783,59667
20100330,0.9793,0.9845,0.9779,0.9811,60658
20100331,0.9805,0.9872,0.9803,0.9851,82354
20100401,0.9846,0.9933,0.9838,0.9912,68309
20100402,0.9913,0.9918,0.9869,0.9896,7143
20100405,0.9919,0.9988,0.991,0.9967,39016
20100406,0.9978,1.0012,0.9952,1,57921
20100407,0.9985,1.0022,0.994,0.9962,74358
20100408,0.9947,0.9982,0.9895,0.9968,68194
20100409,0.9979,1.0008,0.9918,0.9949,72143
20100412,0.9955,0.9989,0.9911,0.9967,58804
20100413,0.9968,0.9995,0.9935,0.9975,52877
20100414,0.9983,1.0047,0.9981,1.0005,61616
20100415,1.001,1.0036,0.9963,0.9977,53543
20100416,0.9979,0.9995,0.9836,0.9853,127966
20100419,0.9854,0.9865,0.9789,0.9851,99023
20100420,0.9857,1.0029,0.9838,1.0017,123618
20100421,1.0015,1.0069,0.9986,0.9996,89460
20100422,1.0007,1.0038,0.9959,1.0008,100237
20100423,0.9995,1.0031,0.9934,0.9999,97395
20100426,1.0006,1.0029,0.9975,0.9984,54248
20100427,0.9991,1.0001,0.9821,0.9858,129888
20100428,0.9837,0.9927,0.9805,0.9921,116030
20100429,0.9905,0.9988,0.9887,0.9938,74957
20100430,0.9944,0.9984,0.9823,0.9834,102212
20100503,0.9838,0.99,0.9816,0.9897,56974
20100504,0.99,0.99,0.9747,0.9754,102546
20100505,0.9759,0.9773,0.9657,0.9695,117581
20100506,0.9701,0.9726,0.9293,0.9407,220783
20100507,0.95,0.9674,0.9461,0.9591,194265
20100510,0.9687,0.9795,0.9621,0.976,107320
20100511,0.9769,0.9853,0.972,0.9815,99813
20100512,0.9798,0.9849,0.9758,0.9806,74791
20100513,0.9811,0.9891,0.9795,0.9829,76603
20100514,0.9783,0.9794,0.9634,0.969,104871
20100517,0.9659,0.9691,0.9579,0.966,101380
20100518,0.969,0.976,0.9605,0.9612,92849
20100519,0.9612,0.9627,0.9484,0.9544,139038
20100520,0.9587,0.9595,0.9328,0.939,176298
20100521,0.9333,0.9477,0.93,0.941,150680
20100524,0.9415,0.9493,0.938,0.9455,66202
20100525,0.9405,0.9411,0.9213,0.9296,126564
20100526,0.9384,0.9452,0.9305,0.9393,100709
20100527,0.9343,0.9542,0.9337,0.952,100576
20100528,0.9529,0.9575,0.9483,0.9513,85864
20100601,0.9507,0.9601,0.9466,0.9521,123809
20100602,0.9482,0.9641,0.9457,0.9615,89861
20100603,0.9624,0.9676,0.9556,0.96,72193
20100604,0.9608,0.9657,0.9406,0.9435,128610
20100607,0.9432,0.951,0.9361,0.9459,108473
20100608,0.9424,0.9551,0.9422,0.9509,108232
20100609,0.9544,0.9648,0.9507,0.9575,84497
20100610,0.9577,0.9721,0.9565,0.9694,69150
20100611,0.9691,0.9705,0.9618,0.9635,80297
20100614,0.9663,0.9775,0.966,0.9701,76360
20100615,0.9667,0.9757,0.9645,0.9739,69948
20100616,0.9746,0.9775,0.968,0.9758,64863
20100617,0.9746,0.9774,0.9665,0.972,83230
20100618,0.9728,0.9794,0.9689,0.9778,58708
20100621,0.9798,0.9857,0.9739,0.9767,80897
20100622,0.9759,0.9816,0.9705,0.9715,73852
20100623,0.9712,0.9729,0.9554,0.9622,108725
20100624,0.962,0.9633,0.9545,0.9589,83345
20100625,0.9582,0.9668,0.957,0.965,75907
20100628,0.9651,0.9684,0.9636,0.9661,60043
20100629,0.9651,0.9664,0.945,0.9476,110180
20100630,0.9475,0.9549,0.9385,0.9402,109972
20100701,0.9401,0.945,0.9361,0.943,131906
20100702,0.9445,0.9468,0.9368,0.9393,88916
20100706,0.9401,0.9532,0.936,0.9468,109708
20100707,0.9481,0.955,0.9423,0.9529,81210
20100708,0.954,0.963,0.9532,0.9568,81467
20100709,0.9575,0.9706,0.9559,0.9681,91914
20100712,0.9677,0.9702,0.962,0.9637,62643
20100713,0.9643,0.9726,0.9622,0.968,81870
20100714,0.969,0.9716,0.9635,0.9654,70417
20100715,0.9681,0.9719,0.957,0.9628,97796
20100716,0.9628,0.9628,0.9449,0.9481,95864
20100719,0.9454,0.9517,0.9444,0.9475,66966
20100720,0.9478,0.9582,0.9439,0.9544,88588
20100721,0.9579,0.9655,0.9515,0.9521,91045
20100722,0.9527,0.9651,0.9514,0.964,79925
20100723,0.9627,0.9661,0.9575,0.964,71474
20100726,0.9631,0.9701,0.9625,0.9663,61900
20100727,0.9679,0.9745,0.9607,0.9643,76513
20100728,0.9653,0.9703,0.9618,0.9627,67962
20100729,0.9626,0.97,0.9618,0.9649,69417
20100730,0.9649,0.9738,0.9632,0.9711,97995
20100802,0.9704,0.9795,0.9702,0.9761,64713
20100803,0.9765,0.9779,0.9729,0.9768,57383
20100804,0.9762,0.9836,0.9731,0.9832,82011
20100805,0.9818,0.9889,0.981,0.9828,72796
20100806,0.9828,0.985,0.9698,0.9707,101293
20100809,0.9734,0.9745,0.9705,0.9736,50462
20100810,0.9729,0.9731,0.962,0.9688,96699
20100811,0.9697,0.9701,0.9541,0.9549,107244
20100812,0.955,0.9591,0.9522,0.9571,77993
20100813,0.9584,0.9657,0.9575,0.959,70227
20100816,0.9595,0.9638,0.9551,0.9568,63486
20100817,0.958,0.9697,0.9576,0.9681,76597
20100818,0.9676,0.9733,0.9665,0.973,71326
20100819,0.9715,0.9754,0.9596,0.9616,90597
20100820,0.9614,0.963,0.9506,0.9532,81915
20100823,0.953,0.957,0.9492,0.9508,64479
20100824,0.9503,0.9506,0.9372,0.9431,125930
20100825,0.9421,0.9454,0.937,0.9427,89938
20100826,0.9438,0.9502,0.9428,0.9449,79068
20100827,0.9452,0.9522,0.9387,0.95,109105
20100830,0.952,0.9546,0.9427,0.9443,63478
20100831,0.9435,0.9453,0.9366,0.9368,108254
20100901,0.9388,0.9536,0.9385,0.9501,109362
20100902,0.9515,0.9548,0.9471,0.948,83561
20100903,0.9498,0.9631,0.9459,0.962,105374
20100907,0.9619,0.967,0.9537,0.9547,108249
20100908,0.9544,0.9665,0.9514,0.9646,131594
20100909,0.9643,0.9709,0.962,0.9679,61852
20100910,0.9649,0.97,0.9617,0.9638,59880
20100913,0.9649,0.9721,0.9645,0.9716,60058
20100914,0.9708,0.9768,0.9683,0.9738,76611
20100915,0.9708,0.9734,0.9669,0.9715,66298
20100916,0.9727,0.9745,0.9698,0.9716,53624
20100917,0.9725,0.9768,0.9642,0.9681,62290
20100920,0.9663,0.9727,0.9646,0.9703,55974
20100921,0.9691,0.9771,0.9656,0.974,77407
20100922,0.9724,0.9794,0.9633,0.9686,98434
20100923,0.969,0.9705,0.9617,0.9671,68146
20100924,0.9654,0.9763,0.964,0.9723,78879
20100927,0.9742,0.9765,0.9692,0.9731,61497
20100928,0.9691,0.9705,0.9633,0.9682,90107
20100929,0.9694,0.9748,0.9652,0.9686,80542
20100930,0.9666,0.9758,0.9645,0.9713,130410
20101001,0.9691,0.9801,0.968,0.9798,113150
20101004,0.9794,0.9807,0.9745,0.9763,71347
20101005,0.9756,0.9833,0.971,0.9829,87517
20101006,0.9827,0.9922,0.982,0.9888,103189
20101007,0.9876,0.9907,0.9776,0.9803,98305
20101008,0.9809,0.989,0.975,0.9855,106196
20101011,0.9879,0.9895,0.9837,0.9857,34701
20101012,0.9848,0.9898,0.9804,0.9879,74337
20101013,0.9884,0.9975,0.988,0.9949,76341
20101014,0.9948,1.0005,0.9911,0.9916,82324
20101015,0.9942,0.9974,0.9848,0.9856,106366
20101018,0.9862,0.9878,0.9763,0.9843,81558
20101019,0.9821,0.9827,0.9625,0.9659,152247
20101020,0.9669,0.9784,0.965,0.9768,97818
20101021,0.9777,0.9823,0.9693,0.9722,93346
20101022,0.9733,0.977,0.9694,0.9723,54190
20101025,0.9736,0.9835,0.9725,0.9807,63102
20101026,0.9792,0.981,0.9727,0.975,70464
20101027,0.9757,0.9767,0.966,0.97,84326
20101028,0.9723,0.9812,0.971,0.9784,109231
20101029,0.9786,0.9825,0.9747,0.9793,73673
20101101,0.9805,0.9864,0.979,0.9818,70952
20101102,0.9838,0.991,0.9836,0.9901,67061
20101103,0.9898,0.9944,0.9835,0.9932,106967
20101104,0.9907,0.9981,0.9882,0.9959,94523
20101105,0.9969,1.0001,0.9908,0.9988,94523
20101108,0.9987,0.9998,0.9937,0.9967,59076
20101109,0.9962,1.0013,0.9898,0.9967,90567
20101110,0.9916,1,0.9902,0.9997,113043
20101111,0.9981,1.0016,0.9921,0.9926,72186
20101112,0.996,0.9967,0.985,0.9895,110655
20101115,0.9878,0.9939,0.9856,0.992,67808
20101116,0.9898,0.9925,0.9746,0.9784,138584
20101117,0.9785,0.9817,0.9725,0.9764,88688
20101118,0.9759,0.9842,0.9755,0.9785,83463
20101119,0.9806,0.9833,0.9767,0.9817,66352
20101122,0.9836,0.9875,0.9783,0.9813,82395
20101123,0.9819,0.9836,0.9738,0.9762,101583
20101124,0.9773,0.9906,0.9766,0.9878,87681
20101126,0.989,0.9922,0.9756,0.9806,81839
20101129,0.9811,0.9832,0.9745,0.9807,77459
20101130,0.9809,0.9829,0.9718,0.9746,105801
20101201,0.9746,0.9858,0.9733,0.9842,99179
20101202,0.9818,0.9971,0.9811,0.9962,104978
20101203,0.9966,0.9997,0.9918,0.9954,101837
20101206,0.9963,0.9977,0.9916,0.9955,61875
20101207,0.9943,0.9987,0.9871,0.9905,97467
20101208,0.9882,0.9936,0.986,0.9896,94652
20101209,0.9891,0.9933,0.9874,0.9892,80092
20101210,0.9875,0.9897,0.9865,0.9893,46994
20101213,0.9882,0.9953,0.9873,0.9906,71766
20101214,0.9902,0.9952,0.9871,0.9929,69709
20101215,0.9926,0.9981,0.9886,0.9942,99602
20101216,0.9938,0.995,0.9907,0.9925,56808
20101217,0.9921,0.9944,0.9834,0.9877,87750
20101220,0.9859,0.988,0.9777,0.9807,65292
20101221,0.981,0.9833,0.9766,0.9799,49915
20101222,0.9814,0.9872,0.9807,0.9848,45131
20101223,0.9847,0.9915,0.9821,0.99,46626
20101227,0.99,0.9926,0.9875,0.9912,18229
20101228,0.9915,1.001,0.9914,0.9986,61107
20101229,0.9962,1.001,0.993,0.9981,41762
20101230,0.9978,0.9995,0.9964,0.9988,33571
20101231,0.9986,1.0061,0.9977,1.0044,33281
20110103,1.005,1.0097,1.0036,1.0067,50347
20110104,1.0051,1.0068,0.995,0.9989,77955
20110105,1.0001,1.0053,0.9962,1.0024,72608
20110106,1.0021,1.0061,0.9991,1.0024,72102
20110107,1.0018,1.0088,0.9982,1.0063,89578
20110110,1.0059,1.0075,1.0002,1.0052,62680
20110111,1.0055,1.0095,1.0036,1.0081,62536
20110112,1.0087,1.014,1.0086,1.011,70261
20110113,1.0121,1.0134,1.0078,1.0096,61744
20110114,1.0097,1.0103,1.0011,1.0094,83226
20110118,1.0109,1.0153,1.0054,1.0065,93436
20110119,1.0074,1.0101,1.0022,1.0027,70307
20110120,1.0033,1.0037,0.9957,1.0017,97933
20110121,1.0017,1.0082,1.0002,1.0042,68120
20110124,1.0058,1.0072,1.0007,1.004,47779
20110125,1.0053,1.0078,0.9975,0.9994,77618
20110126,1.0025,1.0054,1.0008,1.0037,63330
20110127,1.0041,1.0066,1.0003,1.0051,77082
20110128,1.0045,1.0054,0.9973,0.9989,85639
20110131,0.9998,1.0029,0.9932,0.9978,87319
20110201,0.999,1.0093,0.9983,1.007,92940
20110202,1.0084,1.0134,1.0076,1.011,68392
20110203,1.011,1.0127,1.007,1.0093,67960
20110204,1.0085,1.0163,1.0035,1.0115,107070
20110207,1.0125,1.0137,1.0081,1.0092,55406
20110208,1.0086,1.0125,1.0014,1.0033,83372
20110209,1.0045,1.0079,1.0037,1.0044,64107
20110210,1.0055,1.0057,1.0006,1.0037,66301
20110211,1.0038,1.0135,1.0008,1.0121,88127
20110214,1.0114,1.015,1.0093,1.0101,56489
20110215,1.0102,1.0145,1.0091,1.0106,54859
20110216,1.0099,1.0151,1.0096,1.0142,61050
20110217,1.0139,1.0182,1.0138,1.0151,59462
20110218,1.0148,1.0181,1.0122,1.013,72523
20110222,1.0143,1.0177,1.0075,1.0092,133241
20110223,1.0094,1.0139,1.0036,1.0096,106923
20110224,1.0105,1.0196,1.0094,1.0164,107671
20110225,1.0173,1.0229,1.017,1.0221,63241
20110228,1.0221,1.0296,1.0213,1.0294,80019
20110301,1.0294,1.0324,1.0248,1.0256,88154
20110302,1.0257,1.0298,1.0226,1.0285,68830
20110303,1.0276,1.0292,1.0251,1.0287,68804
20110304,1.028,1.0309,1.0262,1.0282,97590
20110307,1.0281,1.0308,1.0261,1.0278,79580
20110308,1.0277,1.03,1.0256,1.0295,91310
20110309,1.0293,1.0342,1.0291,1.0324,86985
20110310,1.0322,1.0325,1.0236,1.0255,108887
20110311,1.0238,1.0283,1.0181,1.0261,77229
20110314,1.0253,1.0278,1.0221,1.024,58607
20110315,1.025,1.0251,1.0004,1.0163,170697
20110316,1.0128,1.0177,1.0013,1.0062,126663
20110317,1.0069,1.0149,1.0042,1.0111,86756
20110318,1.013,1.0181,1.0115,1.0123,73358
20110321,1.013,1.0237,1.0128,1.0202,65591
20110322,1.02,1.024,1.0166,1.0193,67342
20110323,1.0182,1.0194,1.0141,1.018,66365
20110324,1.0174,1.0259,1.016,1.0223,90503
20110325,1.0224,1.0246,1.0158,1.0174,68370
20110328,1.0173,1.0249,1.0161,1.0229,57240
20110329,1.0202,1.0252,1.0202,1.0237,46073
20110330,1.0247,1.0306,1.0236,1.0279,66506
20110331,1.0276,1.031,1.0261,1.0306,60652
20110401,1.0297,1.0372,1.0288,1.0349,88173
20110404,1.0346,1.0383,1.0306,1.032,55984
20110405,1.0327,1.0372,1.03,1.0366,51747
20110406,1.036,1.0434,1.0356,1.0409,59562
20110407,1.0394,1.0434,1.0376,1.0412,63767
20110408,1.0415,1.0481,1.0407,1.0428,70589
20110411,1.0449,1.0463,1.0425,1.0435,55620
20110412,1.0443,1.0448,1.0338,1.0389,104046
20110413,1.0376,1.0418,1.0341,1.0373,78315
20110414,1.0372,1.0407,1.0327,1.0396,76858
20110415,1.0392,1.0415,1.0348,1.0396,62728
20110418,1.0409,1.0414,1.0272,1.0355,97236
20110419,1.0355,1.0459,1.0332,1.0437,82977
20110420,1.0445,1.0517,1.0443,1.0464,72898
20110421,1.0486,1.0563,1.0472,1.0491,61958
20110425,1.0478,1.051,1.0446,1.0467,37822
20110426,1.0462,1.0519,1.0443,1.048,62748
20110427,1.0499,1.0528,1.0429,1.0491,75558
20110428,1.051,1.0553,1.0492,1.0503,64863
20110429,1.0504,1.0578,1.046,1.0562,75038
20110502,1.0574,1.0576,1.0492,1.0521,66631
20110503,1.0507,1.0561,1.0469,1.0474,84092
20110504,1.0483,1.0512,1.0402,1.0433,106081
20110505,1.0417,1.0442,1.0285,1.0305,138987
20110506,1.0335,1.0437,1.0297,1.0308,154811
20110509,1.0337,1.0402,1.0304,1.036,80119
20110510,1.0373,1.0442,1.035,1.0421,72796
20110511,1.0437,1.0503,1.0365,1.0389,101341
20110512,1.0399,1.0408,1.0306,1.0374,112038
20110513,1.038,1.0404,1.0254,1.0321,119273
20110516,1.0308,1.032,1.0228,1.0271,91697
20110517,1.0251,1.0284,1.0204,1.0273,85242
20110518,1.0283,1.0306,1.0239,1.0275,70242
20110519,1.0304,1.0354,1.0287,1.0312,77163
20110520,1.0325,1.0366,1.0228,1.0282,106244
20110523,1.026,1.0264,1.0188,1.0233,71257
20110524,1.0225,1.0246,1.0206,1.0228,1899
20110525,1.0233,1.0258,1.0182,1.0229,68733
20110526,1.0222,1.0245,1.0182,1.0216,85804
20110527,1.0218,1.0249,1.0202,1.0235,58703
20110531,1.0227,1.0355,1.0213,1.0318,106171
20110601,1.0318,1.034,1.023,1.0256,101161
20110602,1.0231,1.0259,1.019,1.0243,100404
20110603,1.0248,1.0259,1.0147,1.023,119834
20110606,1.0225,1.0237,1.0184,1.0193,78642
20110607,1.0197,1.0274,1.0192,1.0268,87998
20110608,1.0261,1.0265,1.0181,1.0209,95015
20110609,1.0209,1.0283,1.0189,1.0269,75341
20110610,1.0245,1.0271,1.0181,1.0212,99241
20110613,1.0187,1.023,1.0176,1.0216,61898
20110614,1.0221,1.0313,1.0209,1.0308,88305
20110615,1.0298,1.0316,1.015,1.0168,136548
20110616,1.019,1.0209,1.0081,1.0112,114441
20110617,1.0165,1.0206,1.0111,1.0177,85366
20110620,1.0176,1.0201,1.013,1.0187,54192
20110621,1.0184,1.0276,1.0176,1.0274,85569
20110622,1.0264,1.0293,1.0231,1.0267,73684
20110623,1.025,1.0273,1.0158,1.0185,111438
20110624,1.0204,1.0215,1.0094,1.0097,93707
20110627,1.0098,1.0124,1.0067,1.0111,71941
20110628,1.012,1.017,1.0096,1.0158,73337
20110629,1.0172,1.03,1.0157,1.0281,124442
20110630,1.0286,1.037,1.0286,1.0358,89580
20110701,1.0356,1.0419,1.0342,1.0411,56621
20110705,1.0408,1.0418,1.0352,1.037,71596
20110706,1.0365,1.0384,1.0297,1.0335,68779
20110707,1.0344,1.0431,1.0326,1.0407,75072
20110708,1.0408,1.0437,1.0327,1.0383,90475
20110711,1.0382,1.0384,1.0294,1.0311,77710
20110712,1.0307,1.0371,1.0208,1.0358,102472
20110713,1.0339,1.0424,1.0326,1.0413,87491
20110714,1.0425,1.0456,1.0381,1.0399,82157
20110715,1.04,1.0489,1.0374,1.0445,72514
20110718,1.0464,1.047,1.0361,1.0405,63079
20110719,1.0406,1.053,1.0399,1.0507,89559
20110720,1.0509,1.0558,1.0496,1.054,71629
20110721,1.0538,1.0598,1.0518,1.0576,84983
20110722,1.0582,1.0592,1.0479,1.0523,78777
20110725,1.0529,1.0585,1.0484,1.0565,56361
20110726,1.0546,1.0618,1.054,1.0591,65909
20110727,1.0583,1.0613,1.0505,1.0518,85501
20110728,1.0523,1.056,1.0487,1.0509,63989
20110729,1.0524,1.0529,1.0415,1.0456,107755
20110801,1.046,1.0523,1.0398,1.0444,85869
20110802,1.0445,1.0462,1.0386,1.0418,91029
20110803,1.0395,1.0442,1.0356,1.0377,121687
20110804,1.0391,1.0402,1.0177,1.0204,169030
20110805,1.0183,1.0255,1.0139,1.0198,227926
20110808,1.0162,1.0213,1.0045,1.0064,167268
20110809,1.006,1.0225,0.998,1.005,197823
20110810,1.0223,1.0224,1.0035,1.0096,175583
20110811,1.0041,1.015,1.0022,1.0127,141542
20110812,1.0145,1.0159,1.0072,1.0089,100125
20110815,1.0107,1.0201,1.0086,1.0184,78273
20110816,1.0196,1.0196,1.0121,1.0165,78135
20110817,1.0171,1.0224,1.0148,1.0191,64206
20110818,1.0191,1.0196,1.0053,1.0091,100401
20110819,1.0088,1.0171,1.0067,1.0098,97511
20110822,1.0084,1.0168,1.0072,1.0102,71191
20110823,1.0088,1.0146,1.0084,1.0106,79958
20110824,1.0118,1.0157,1.0088,1.0111,73344
20110825,1.0118,1.0207,1.0107,1.0116,94840
20110826,1.0114,1.0189,1.007,1.0146,100553
20110829,1.0172,1.0262,1.016,1.0213,66125
20110830,1.0231,1.0242,1.0179,1.0217,62133
20110831,1.0213,1.0278,1.0197,1.0208,80278
20110901,1.0221,1.0268,1.0203,1.0248,75215
20110902,1.0239,1.0246,1.0151,1.0154,80677
20110906,1.0138,1.0145,1.003,1.0097,150235
20110907,1.0095,1.0168,1.0083,1.0141,78184
20110908,1.0161,1.017,1.0101,1.0108,76616
20110909,1.0108,1.013,1.0019,1.0025,102734
20110912,1.0028,1.0083,0.9967,1.0027,121646
20110913,1.007,1.015,1.0021,1.0134,107817
20110914,1.0137,1.0155,1.0058,1.0101,107494
20110915,1.0097,1.0172,1.0049,1.0163,66899
20110916,1.0148,1.0204,1.0121,1.0188,78364
20110919,1.0173,1.0183,1.0057,1.0071,87100
20110920,1.0082,1.01,1.0031,1.0068,82202
20110921,1.0054,1.0065,0.9889,0.9949,123455
20110922,0.9917,0.9929,0.9631,0.9686,185292
20110923,0.9699,0.9764,0.9645,0.9669,149525
20110926,0.9702,0.9736,0.9609,0.9665,131869
